filename,target
UID_0002735_PLC_001.csv,Hipparcos
UID_0001456_PLC_001.csv,Hipparcos
UID_0001325_PLC_001.csv,Hipparcos
UID_0002304_PLC_001.csv,Hipparcos
UID_0000839_PLC_001.csv,Hipparcos
UID_0000227_PLC_001.csv,Hipparcos
UID_0000923_PLC_001.csv,Hipparcos
UID_0000956_PLC_001.csv,Hipparcos
UID_0001618_PLC_001.csv,Hipparcos
UID_0002946_PLC_001.csv,Hipparcos
UID_0001905_PLC_001.csv,Hipparcos
UID_0001062_PLC_001.csv,Hipparcos
UID_0000780_PLC_001.csv,Hipparcos
UID_0002682_PLC_001.csv,Hipparcos
UID_0002296_PLC_001.csv,Hipparcos
UID_0001275_PLC_001.csv,Hipparcos
UID_0001646_PLC_001.csv,Hipparcos
UID_0002873_PLC_001.csv,Hipparcos
UID_0000941_PLC_001.csv,Hipparcos
UID_0002739_PLC_001.csv,Hipparcos
UID_0002149_PLC_001.csv,Hipparcos
UID_0001843_PLC_001.csv,Hipparcos
UID_0002932_PLC_001.csv,Hipparcos
UID_0000184_PLC_001.csv,Hipparcos
UID_0000075_PLC_001.csv,Hipparcos
UID_0002131_PLC_001.csv,Hipparcos
UID_0001215_PLC_001.csv,Hipparcos
UID_0002256_PLC_001.csv,Hipparcos
UID_0000468_PLC_001.csv,Hipparcos
UID_0000245_PLC_001.csv,Hipparcos
UID_0002004_PLC_001.csv,Hipparcos
UID_0001461_PLC_001.csv,Hipparcos
UID_0001798_PLC_001.csv,Hipparcos
UID_0000064_PLC_001.csv,Hipparcos
UID_0002077_PLC_001.csv,Hipparcos
UID_0002757_PLC_001.csv,Hipparcos
UID_0000021_PLC_001.csv,Hipparcos
UID_0001027_PLC_001.csv,Hipparcos
UID_0002475_PLC_001.csv,Hipparcos
UID_0000753_PLC_001.csv,Hipparcos
UID_0001454_PLC_001.csv,Hipparcos
UID_0000427_PLC_001.csv,Hipparcos
UID_0002030_PLC_001.csv,Hipparcos
UID_0000079_PLC_001.csv,Hipparcos
UID_0000078_PLC_001.csv,Hipparcos
UID_0000554_PLC_001.csv,Hipparcos
UID_0002092_PLC_001.csv,Hipparcos
UID_0001842_PLC_001.csv,Hipparcos
UID_0001829_PLC_001.csv,Hipparcos
UID_0001596_PLC_001.csv,Hipparcos
UID_0001782_PLC_001.csv,Hipparcos
UID_0002390_PLC_001.csv,Hipparcos
UID_0000601_PLC_001.csv,Hipparcos
UID_0001812_PLC_001.csv,Hipparcos
UID_0002237_PLC_001.csv,Hipparcos
UID_0002760_PLC_001.csv,Hipparcos
UID_0001710_PLC_001.csv,Hipparcos
UID_0002134_PLC_001.csv,Hipparcos
UID_0002298_PLC_001.csv,Hipparcos
UID_0000010_PLC_001.csv,Hipparcos
UID_0000485_PLC_001.csv,Hipparcos
UID_0000611_PLC_001.csv,Hipparcos
UID_0001739_PLC_001.csv,Hipparcos
UID_0001443_PLC_001.csv,Hipparcos
UID_0001621_PLC_001.csv,Hipparcos
UID_0002220_PLC_001.csv,Hipparcos
UID_0002527_PLC_001.csv,Hipparcos
UID_0002236_PLC_001.csv,Hipparcos
UID_0002910_PLC_001.csv,Hipparcos
UID_0001550_PLC_001.csv,Hipparcos
UID_0002573_PLC_001.csv,Hipparcos
UID_0001515_PLC_001.csv,Hipparcos
UID_0001251_PLC_001.csv,Hipparcos
UID_0001328_PLC_001.csv,Hipparcos
UID_0002980_PLC_001.csv,Hipparcos
UID_0001644_PLC_001.csv,Hipparcos
UID_0002507_PLC_001.csv,Hipparcos
UID_0001105_PLC_001.csv,Hipparcos
UID_0001980_PLC_001.csv,Hipparcos
UID_0000952_PLC_001.csv,Hipparcos
UID_0001853_PLC_001.csv,Hipparcos
UID_0001096_PLC_001.csv,Hipparcos
UID_0001239_PLC_001.csv,Hipparcos
UID_0000748_PLC_001.csv,Hipparcos
UID_0002019_PLC_001.csv,Hipparcos
UID_0001235_PLC_001.csv,Hipparcos
UID_0000093_PLC_001.csv,Hipparcos
UID_0000269_PLC_001.csv,Hipparcos
UID_0000471_PLC_001.csv,Hipparcos
UID_0001333_PLC_001.csv,Hipparcos
UID_0002593_PLC_001.csv,Hipparcos
UID_0002851_PLC_001.csv,Hipparcos
UID_0000167_PLC_001.csv,Hipparcos
UID_0000136_PLC_001.csv,Hipparcos
UID_0002902_PLC_001.csv,Hipparcos
UID_0000436_PLC_001.csv,Hipparcos
UID_0000223_PLC_001.csv,Hipparcos
UID_0001305_PLC_001.csv,Hipparcos
UID_0002720_PLC_001.csv,Hipparcos
UID_0001694_PLC_001.csv,Hipparcos
UID_0002632_PLC_001.csv,Hipparcos
UID_0002006_PLC_001.csv,Hipparcos
UID_0002086_PLC_001.csv,Hipparcos
UID_0000044_PLC_001.csv,Hipparcos
UID_0000431_PLC_001.csv,Hipparcos
UID_0001320_PLC_001.csv,Hipparcos
UID_0002590_PLC_001.csv,Hipparcos
UID_0002241_PLC_001.csv,Hipparcos
UID_0001746_PLC_001.csv,Hipparcos
UID_0002986_PLC_001.csv,Hipparcos
UID_0002965_PLC_001.csv,Hipparcos
UID_0000058_PLC_001.csv,Hipparcos
UID_0001548_PLC_001.csv,Hipparcos
UID_0001806_PLC_001.csv,Hipparcos
UID_0001830_PLC_001.csv,Hipparcos
UID_0001852_PLC_001.csv,Hipparcos
UID_0001079_PLC_001.csv,Hipparcos
UID_0001974_PLC_001.csv,Hipparcos
UID_0000232_PLC_001.csv,Hipparcos
UID_0002431_PLC_001.csv,Hipparcos
UID_0000558_PLC_001.csv,Hipparcos
UID_0000506_PLC_001.csv,Hipparcos
UID_0001965_PLC_001.csv,Hipparcos
UID_0001862_PLC_001.csv,Hipparcos
UID_0002634_PLC_001.csv,Hipparcos
UID_0000266_PLC_001.csv,Hipparcos
UID_0002421_PLC_001.csv,Hipparcos
UID_0001422_PLC_001.csv,Hipparcos
UID_0000916_PLC_001.csv,Hipparcos
UID_0001997_PLC_001.csv,Hipparcos
UID_0001973_PLC_001.csv,Hipparcos
UID_0001583_PLC_001.csv,Hipparcos
UID_0001480_PLC_001.csv,Hipparcos
UID_0000932_PLC_001.csv,Hipparcos
UID_0000462_PLC_001.csv,Hipparcos
UID_0001196_PLC_001.csv,Hipparcos
UID_0001702_PLC_001.csv,Hipparcos
UID_0000322_PLC_001.csv,Hipparcos
UID_0002094_PLC_001.csv,Hipparcos
UID_0001720_PLC_001.csv,Hipparcos
UID_0001190_PLC_001.csv,Hipparcos
UID_0000265_PLC_001.csv,Hipparcos
UID_0002177_PLC_001.csv,Hipparcos
UID_0001277_PLC_001.csv,Hipparcos
UID_0002357_PLC_001.csv,Hipparcos
UID_0000754_PLC_001.csv,Hipparcos
UID_0000339_PLC_001.csv,Hipparcos
UID_0001964_PLC_001.csv,Hipparcos
UID_0000235_PLC_001.csv,Hipparcos
UID_0003001_PLC_001.csv,Hipparcos
UID_0000191_PLC_001.csv,Hipparcos
UID_0000811_PLC_001.csv,Hipparcos
UID_0002401_PLC_001.csv,Hipparcos
UID_0000119_PLC_001.csv,Hipparcos
UID_0000999_PLC_001.csv,Hipparcos
UID_0001635_PLC_001.csv,Hipparcos
UID_0000562_PLC_001.csv,Hipparcos
UID_0002253_PLC_001.csv,Hipparcos
UID_0001332_PLC_001.csv,Hipparcos
UID_0000539_PLC_001.csv,Hipparcos
UID_0000148_PLC_001.csv,Hipparcos
UID_0002973_PLC_001.csv,Hipparcos
UID_0000260_PLC_001.csv,Hipparcos
UID_0002688_PLC_001.csv,Hipparcos
UID_0000387_PLC_001.csv,Hipparcos
UID_0002124_PLC_001.csv,Hipparcos
UID_0002601_PLC_001.csv,Hipparcos
UID_0002582_PLC_001.csv,Hipparcos
UID_0000717_PLC_001.csv,Hipparcos
UID_0001682_PLC_001.csv,Hipparcos
UID_0001077_PLC_001.csv,Hipparcos
UID_0000502_PLC_001.csv,Hipparcos
UID_0000776_PLC_001.csv,Hipparcos
UID_0000586_PLC_001.csv,Hipparcos
UID_0000774_PLC_001.csv,Hipparcos
UID_0001773_PLC_001.csv,Hipparcos
UID_0001022_PLC_001.csv,Hipparcos
UID_0002265_PLC_001.csv,Hipparcos
UID_0001641_PLC_001.csv,Hipparcos
UID_0000740_PLC_001.csv,Hipparcos
UID_0001391_PLC_001.csv,Hipparcos
UID_0000884_PLC_001.csv,Hipparcos
UID_0002027_PLC_001.csv,Hipparcos
UID_0001640_PLC_001.csv,Hipparcos
UID_0002531_PLC_001.csv,Hipparcos
UID_0000681_PLC_001.csv,Hipparcos
UID_0001986_PLC_001.csv,Hipparcos
UID_0001150_PLC_001.csv,Hipparcos
UID_0000587_PLC_001.csv,Hipparcos
UID_0000428_PLC_001.csv,Hipparcos
UID_0003004_PLC_001.csv,Hipparcos
UID_0002388_PLC_001.csv,Hipparcos
UID_0002400_PLC_001.csv,Hipparcos
UID_0002636_PLC_001.csv,Hipparcos
UID_0001347_PLC_001.csv,Hipparcos
UID_0002650_PLC_001.csv,Hipparcos
UID_0002827_PLC_001.csv,Hipparcos
UID_0002245_PLC_001.csv,Hipparcos
UID_0002784_PLC_001.csv,Hipparcos
UID_0000053_PLC_001.csv,Hipparcos
UID_0002214_PLC_001.csv,Hipparcos
UID_0001966_PLC_001.csv,Hipparcos
UID_0001314_PLC_001.csv,Hipparcos
UID_0002240_PLC_001.csv,Hipparcos
UID_0000596_PLC_001.csv,Hipparcos
UID_0001743_PLC_001.csv,Hipparcos
UID_0002691_PLC_001.csv,Hipparcos
UID_0002414_PLC_001.csv,Hipparcos
UID_0001899_PLC_001.csv,Hipparcos
UID_0000836_PLC_001.csv,Hipparcos
UID_0001165_PLC_001.csv,Hipparcos
UID_0002445_PLC_001.csv,Hipparcos
UID_0002619_PLC_001.csv,Hipparcos
UID_0002329_PLC_001.csv,Hipparcos
UID_0002807_PLC_001.csv,Hipparcos
UID_0001762_PLC_001.csv,Hipparcos
UID_0001858_PLC_001.csv,Hipparcos
UID_0000201_PLC_001.csv,Hipparcos
UID_0002979_PLC_001.csv,Hipparcos
UID_0000154_PLC_001.csv,Hipparcos
UID_0001268_PLC_001.csv,Hipparcos
UID_0001942_PLC_001.csv,Hipparcos
UID_0000995_PLC_001.csv,Hipparcos
UID_0000388_PLC_001.csv,Hipparcos
UID_0002377_PLC_001.csv,Hipparcos
UID_0000023_PLC_001.csv,Hipparcos
UID_0001490_PLC_001.csv,Hipparcos
UID_0000903_PLC_001.csv,Hipparcos
UID_0002551_PLC_001.csv,Hipparcos
UID_0002497_PLC_001.csv,Hipparcos
UID_0002791_PLC_001.csv,Hipparcos
UID_0000315_PLC_001.csv,Hipparcos
UID_0000653_PLC_001.csv,Hipparcos
UID_0000039_PLC_001.csv,Hipparcos
UID_0001781_PLC_001.csv,Hipparcos
UID_0001930_PLC_001.csv,Hipparcos
UID_0002798_PLC_001.csv,Hipparcos
UID_0002919_PLC_001.csv,Hipparcos
UID_0002367_PLC_001.csv,Hipparcos
UID_0002835_PLC_001.csv,Hipparcos
UID_0002303_PLC_001.csv,Hipparcos
UID_0001872_PLC_001.csv,Hipparcos
UID_0002165_PLC_001.csv,Hipparcos
UID_0002506_PLC_001.csv,Hipparcos
UID_0000440_PLC_001.csv,Hipparcos
UID_0000221_PLC_001.csv,Hipparcos
UID_0000045_PLC_001.csv,Hipparcos
UID_0000076_PLC_001.csv,Hipparcos
UID_0000433_PLC_001.csv,Hipparcos
UID_0002035_PLC_001.csv,Hipparcos
UID_0002701_PLC_001.csv,Hipparcos
UID_0000880_PLC_001.csv,Hipparcos
UID_0000192_PLC_001.csv,Hipparcos
UID_0002929_PLC_001.csv,Hipparcos
UID_0002728_PLC_001.csv,Hipparcos
UID_0000143_PLC_001.csv,Hipparcos
UID_0001792_PLC_001.csv,Hipparcos
UID_0001602_PLC_001.csv,Hipparcos
UID_0002189_PLC_001.csv,Hipparcos
UID_0002105_PLC_001.csv,Hipparcos
UID_0000268_PLC_001.csv,Hipparcos
UID_0001789_PLC_001.csv,Hipparcos
UID_0001237_PLC_001.csv,Hipparcos
UID_0001043_PLC_001.csv,Hipparcos
UID_0000193_PLC_001.csv,Hipparcos
UID_0001893_PLC_001.csv,Hipparcos
UID_0002289_PLC_001.csv,Hipparcos
UID_0001184_PLC_001.csv,Hipparcos
UID_0000384_PLC_001.csv,Hipparcos
UID_0001673_PLC_001.csv,Hipparcos
UID_0002881_PLC_001.csv,Hipparcos
UID_0001538_PLC_001.csv,Hipparcos
UID_0000323_PLC_001.csv,Hipparcos
UID_0002801_PLC_001.csv,Hipparcos
UID_0001169_PLC_001.csv,Hipparcos
UID_0001457_PLC_001.csv,Hipparcos
UID_0001498_PLC_001.csv,Hipparcos
UID_0002313_PLC_001.csv,Hipparcos
UID_0002852_PLC_001.csv,Hipparcos
UID_0000814_PLC_001.csv,Hipparcos
UID_0000585_PLC_001.csv,Hipparcos
UID_0002529_PLC_001.csv,Hipparcos
UID_0002906_PLC_001.csv,Hipparcos
UID_0001647_PLC_001.csv,Hipparcos
UID_0002699_PLC_001.csv,Hipparcos
UID_0002450_PLC_001.csv,Hipparcos
UID_0000453_PLC_001.csv,Hipparcos
UID_0003021_PLC_001.csv,Hipparcos
UID_0002404_PLC_001.csv,Hipparcos
UID_0000213_PLC_001.csv,Hipparcos
UID_0001939_PLC_001.csv,Hipparcos
UID_0002295_PLC_001.csv,Hipparcos
UID_0001983_PLC_001.csv,Hipparcos
UID_0000031_PLC_001.csv,Hipparcos
UID_0000608_PLC_001.csv,Hipparcos
UID_0001431_PLC_001.csv,Hipparcos
UID_0002865_PLC_001.csv,Hipparcos
UID_0000891_PLC_001.csv,Hipparcos
UID_0001467_PLC_001.csv,Hipparcos
UID_0002185_PLC_001.csv,Hipparcos
UID_0002664_PLC_001.csv,Hipparcos
UID_0000100_PLC_001.csv,Hipparcos
UID_0002766_PLC_001.csv,Hipparcos
UID_0000012_PLC_001.csv,Hipparcos
UID_0000207_PLC_001.csv,Hipparcos
UID_0000900_PLC_001.csv,Hipparcos
UID_0002598_PLC_001.csv,Hipparcos
UID_0002564_PLC_001.csv,Hipparcos
UID_0000106_PLC_001.csv,Hipparcos
UID_0000867_PLC_001.csv,Hipparcos
UID_0002518_PLC_001.csv,Hipparcos
UID_0002560_PLC_001.csv,Hipparcos
UID_0002841_PLC_001.csv,Hipparcos
UID_0002631_PLC_001.csv,Hipparcos
UID_0000059_PLC_001.csv,Hipparcos
UID_0002311_PLC_001.csv,Hipparcos
UID_0001173_PLC_001.csv,Hipparcos
UID_0001557_PLC_001.csv,Hipparcos
UID_0001491_PLC_001.csv,Hipparcos
UID_0000573_PLC_001.csv,Hipparcos
UID_0001759_PLC_001.csv,Hipparcos
UID_0000400_PLC_001.csv,Hipparcos
UID_0000669_PLC_001.csv,Hipparcos
UID_0001594_PLC_001.csv,Hipparcos
UID_0002997_PLC_001.csv,Hipparcos
UID_0002364_PLC_001.csv,Hipparcos
UID_0002427_PLC_001.csv,Hipparcos
UID_0002655_PLC_001.csv,Hipparcos
UID_0002793_PLC_001.csv,Hipparcos
UID_0000606_PLC_001.csv,Hipparcos
UID_0000870_PLC_001.csv,Hipparcos
UID_0001163_PLC_001.csv,Hipparcos
UID_0000231_PLC_001.csv,Hipparcos
UID_0002065_PLC_001.csv,Hipparcos
UID_0001894_PLC_001.csv,Hipparcos
UID_0000516_PLC_001.csv,Hipparcos
UID_0002360_PLC_001.csv,Hipparcos
UID_0002794_PLC_001.csv,Hipparcos
UID_0001238_PLC_001.csv,Hipparcos
UID_0000328_PLC_001.csv,Hipparcos
UID_0002804_PLC_001.csv,Hipparcos
UID_0000865_PLC_001.csv,Hipparcos
UID_0000840_PLC_001.csv,Hipparcos
UID_0001075_PLC_001.csv,Hipparcos
UID_0001579_PLC_001.csv,Hipparcos
UID_0000851_PLC_001.csv,Hipparcos
UID_0002744_PLC_001.csv,Hipparcos
UID_0000341_PLC_001.csv,Hipparcos
UID_0000982_PLC_001.csv,Hipparcos
UID_0001840_PLC_001.csv,Hipparcos
UID_0001192_PLC_001.csv,Hipparcos
UID_0000084_PLC_001.csv,Hipparcos
UID_0000866_PLC_001.csv,Hipparcos
UID_0002836_PLC_001.csv,Hipparcos
UID_0000393_PLC_001.csv,Hipparcos
UID_0000272_PLC_001.csv,Hipparcos
UID_0002787_PLC_001.csv,Hipparcos
UID_0002002_PLC_001.csv,Hipparcos
UID_0000307_PLC_001.csv,Hipparcos
UID_0001503_PLC_001.csv,Hipparcos
UID_0001292_PLC_001.csv,Hipparcos
UID_0000850_PLC_001.csv,Hipparcos
UID_0000511_PLC_001.csv,Hipparcos
UID_0001227_PLC_001.csv,Hipparcos
UID_0002704_PLC_001.csv,Hipparcos
UID_0001722_PLC_001.csv,Hipparcos
UID_0002742_PLC_001.csv,Hipparcos
UID_0002440_PLC_001.csv,Hipparcos
UID_0001373_PLC_001.csv,Hipparcos
UID_0001717_PLC_001.csv,Hipparcos
UID_0001020_PLC_001.csv,Hipparcos
UID_0000987_PLC_001.csv,Hipparcos
UID_0002285_PLC_001.csv,Hipparcos
UID_0000796_PLC_001.csv,Hipparcos
UID_0002856_PLC_001.csv,Hipparcos
UID_0002610_PLC_001.csv,Hipparcos
UID_0000619_PLC_001.csv,Hipparcos
UID_0000789_PLC_001.csv,Hipparcos
UID_0002555_PLC_001.csv,Hipparcos
UID_0001137_PLC_001.csv,Hipparcos
UID_0001149_PLC_001.csv,Hipparcos
UID_0000104_PLC_001.csv,Hipparcos
UID_0000120_PLC_001.csv,Hipparcos
UID_0000345_PLC_001.csv,Hipparcos
UID_0000389_PLC_001.csv,Hipparcos
UID_0001366_PLC_001.csv,Hipparcos
UID_0000063_PLC_001.csv,Hipparcos
UID_0001931_PLC_001.csv,Hipparcos
UID_0001910_PLC_001.csv,Hipparcos
UID_0000938_PLC_001.csv,Hipparcos
UID_0000489_PLC_001.csv,Hipparcos
UID_0000992_PLC_001.csv,Hipparcos
UID_0002505_PLC_001.csv,Hipparcos
UID_0001604_PLC_001.csv,Hipparcos
UID_0000983_PLC_001.csv,Hipparcos
UID_0000220_PLC_001.csv,Hipparcos
UID_0001432_PLC_001.csv,Hipparcos
UID_0001917_PLC_001.csv,Hipparcos
UID_0001760_PLC_001.csv,Hipparcos
UID_0001097_PLC_001.csv,Hipparcos
UID_0000726_PLC_001.csv,Hipparcos
UID_0002291_PLC_001.csv,Hipparcos
UID_0000525_PLC_001.csv,Hipparcos
UID_0002963_PLC_001.csv,Hipparcos
UID_0002053_PLC_001.csv,Hipparcos
UID_0002481_PLC_001.csv,Hipparcos
UID_0002708_PLC_001.csv,Hipparcos
UID_0000455_PLC_001.csv,Hipparcos
UID_0002821_PLC_001.csv,Hipparcos
UID_0000310_PLC_001.csv,Hipparcos
UID_0002812_PLC_001.csv,Hipparcos
UID_0002953_PLC_001.csv,Hipparcos
UID_0001977_PLC_001.csv,Hipparcos
UID_0001591_PLC_001.csv,Hipparcos
UID_0000673_PLC_001.csv,Hipparcos
UID_0000829_PLC_001.csv,Hipparcos
UID_0001378_PLC_001.csv,Hipparcos
UID_0000647_PLC_001.csv,Hipparcos
UID_0001087_PLC_001.csv,Hipparcos
UID_0002646_PLC_001.csv,Hipparcos
UID_0000593_PLC_001.csv,Hipparcos
UID_0000217_PLC_001.csv,Hipparcos
UID_0001175_PLC_001.csv,Hipparcos
UID_0002084_PLC_001.csv,Hipparcos
UID_0000410_PLC_001.csv,Hipparcos
UID_0000784_PLC_001.csv,Hipparcos
UID_0001719_PLC_001.csv,Hipparcos
UID_0001106_PLC_001.csv,Hipparcos
UID_0000799_PLC_001.csv,Hipparcos
UID_0002569_PLC_001.csv,Hipparcos
UID_0000289_PLC_001.csv,Hipparcos
UID_0001757_PLC_001.csv,Hipparcos
UID_0002533_PLC_001.csv,Hipparcos
UID_0000590_PLC_001.csv,Hipparcos
UID_0001158_PLC_001.csv,Hipparcos
UID_0000376_PLC_001.csv,Hipparcos
UID_0002943_PLC_001.csv,Hipparcos
UID_0001674_PLC_001.csv,Hipparcos
UID_0002971_PLC_001.csv,Hipparcos
UID_0001372_PLC_001.csv,Hipparcos
UID_0002992_PLC_001.csv,Hipparcos
UID_0001345_PLC_001.csv,Hipparcos
UID_0001336_PLC_001.csv,Hipparcos
UID_0002595_PLC_001.csv,Hipparcos
UID_0002102_PLC_001.csv,Hipparcos
UID_0002614_PLC_001.csv,Hipparcos
UID_0002771_PLC_001.csv,Hipparcos
UID_0000640_PLC_001.csv,Hipparcos
UID_0002336_PLC_001.csv,Hipparcos
UID_0000975_PLC_001.csv,Hipparcos
UID_0001153_PLC_001.csv,Hipparcos
UID_0002005_PLC_001.csv,Hipparcos
UID_0000963_PLC_001.csv,Hipparcos
UID_0001502_PLC_001.csv,Hipparcos
UID_0002460_PLC_001.csv,Hipparcos
UID_0001340_PLC_001.csv,Hipparcos
UID_0001932_PLC_001.csv,Hipparcos
UID_0002693_PLC_001.csv,Hipparcos
UID_0002207_PLC_001.csv,Hipparcos
UID_0001285_PLC_001.csv,Hipparcos
UID_0000924_PLC_001.csv,Hipparcos
UID_0002811_PLC_001.csv,Hipparcos
UID_0000847_PLC_001.csv,Hipparcos
UID_0000018_PLC_001.csv,Hipparcos
UID_0002444_PLC_001.csv,Hipparcos
UID_0001448_PLC_001.csv,Hipparcos
UID_0002418_PLC_001.csv,Hipparcos
UID_0000357_PLC_001.csv,Hipparcos
UID_0000321_PLC_001.csv,Hipparcos
UID_0001066_PLC_001.csv,Hipparcos
UID_0001924_PLC_001.csv,Hipparcos
UID_0001504_PLC_001.csv,Hipparcos
UID_0001692_PLC_001.csv,Hipparcos
UID_0002196_PLC_001.csv,Hipparcos
UID_0001346_PLC_001.csv,Hipparcos
UID_0002830_PLC_001.csv,Hipparcos
UID_0001401_PLC_001.csv,Hipparcos
UID_0002721_PLC_001.csv,Hipparcos
UID_0002596_PLC_001.csv,Hipparcos
UID_0002474_PLC_001.csv,Hipparcos
UID_0000591_PLC_001.csv,Hipparcos
UID_0001318_PLC_001.csv,Hipparcos
UID_0000549_PLC_001.csv,Hipparcos
UID_0001297_PLC_001.csv,Hipparcos
UID_0002213_PLC_001.csv,Hipparcos
UID_0000531_PLC_001.csv,Hipparcos
UID_0003006_PLC_001.csv,Hipparcos
UID_0001102_PLC_001.csv,Hipparcos
UID_0002653_PLC_001.csv,Hipparcos
UID_0001032_PLC_001.csv,Hipparcos
UID_0000422_PLC_001.csv,Hipparcos
UID_0000318_PLC_001.csv,Hipparcos
UID_0000098_PLC_001.csv,Hipparcos
UID_0002716_PLC_001.csv,Hipparcos
UID_0001963_PLC_001.csv,Hipparcos
UID_0002663_PLC_001.csv,Hipparcos
UID_0000957_PLC_001.csv,Hipparcos
UID_0000974_PLC_001.csv,Hipparcos
UID_0000812_PLC_001.csv,Hipparcos
UID_0001968_PLC_001.csv,Hipparcos
UID_0001703_PLC_001.csv,Hipparcos
UID_0002010_PLC_001.csv,Hipparcos
UID_0001070_PLC_001.csv,Hipparcos
UID_0001403_PLC_001.csv,Hipparcos
UID_0001958_PLC_001.csv,Hipparcos
UID_0002945_PLC_001.csv,Hipparcos
UID_0000128_PLC_001.csv,Hipparcos
UID_0000304_PLC_001.csv,Hipparcos
UID_0002250_PLC_001.csv,Hipparcos
UID_0000845_PLC_001.csv,Hipparcos
UID_0002790_PLC_001.csv,Hipparcos
UID_0003019_PLC_001.csv,Hipparcos
UID_0002978_PLC_001.csv,Hipparcos
UID_0002652_PLC_001.csv,Hipparcos
UID_0002679_PLC_001.csv,Hipparcos
UID_0001327_PLC_001.csv,Hipparcos
UID_0001633_PLC_001.csv,Hipparcos
UID_0002335_PLC_001.csv,Hipparcos
UID_0001121_PLC_001.csv,Hipparcos
UID_0001398_PLC_001.csv,Hipparcos
UID_0000942_PLC_001.csv,Hipparcos
UID_0000238_PLC_001.csv,Hipparcos
UID_0000524_PLC_001.csv,Hipparcos
UID_0000691_PLC_001.csv,Hipparcos
UID_0002633_PLC_001.csv,Hipparcos
UID_0002028_PLC_001.csv,Hipparcos
UID_0002969_PLC_001.csv,Hipparcos
UID_0002502_PLC_001.csv,Hipparcos
UID_0002154_PLC_001.csv,Hipparcos
UID_0000347_PLC_001.csv,Hipparcos
UID_0001547_PLC_001.csv,Hipparcos
UID_0002318_PLC_001.csv,Hipparcos
UID_0002955_PLC_001.csv,Hipparcos
UID_0002106_PLC_001.csv,Hipparcos
UID_0001532_PLC_001.csv,Hipparcos
UID_0002861_PLC_001.csv,Hipparcos
UID_0002777_PLC_001.csv,Hipparcos
UID_0002837_PLC_001.csv,Hipparcos
UID_0002637_PLC_001.csv,Hipparcos
UID_0002899_PLC_001.csv,Hipparcos
UID_0002641_PLC_001.csv,Hipparcos
UID_0000570_PLC_001.csv,Hipparcos
UID_0001820_PLC_001.csv,Hipparcos
UID_0000242_PLC_001.csv,Hipparcos
UID_0000490_PLC_001.csv,Hipparcos
UID_0001141_PLC_001.csv,Hipparcos
UID_0000401_PLC_001.csv,Hipparcos
UID_0000543_PLC_001.csv,Hipparcos
UID_0001521_PLC_001.csv,Hipparcos
UID_0002947_PLC_001.csv,Hipparcos
UID_0002605_PLC_001.csv,Hipparcos
UID_0002327_PLC_001.csv,Hipparcos
UID_0000885_PLC_001.csv,Hipparcos
UID_0002892_PLC_001.csv,Hipparcos
UID_0000439_PLC_001.csv,Hipparcos
UID_0001612_PLC_001.csv,Hipparcos
UID_0002819_PLC_001.csv,Hipparcos
UID_0000123_PLC_001.csv,Hipparcos
UID_0001475_PLC_001.csv,Hipparcos
UID_0002509_PLC_001.csv,Hipparcos
UID_0002753_PLC_001.csv,Hipparcos
UID_0002797_PLC_001.csv,Hipparcos
UID_0002211_PLC_001.csv,Hipparcos
UID_0001690_PLC_001.csv,Hipparcos
UID_0001959_PLC_001.csv,Hipparcos
UID_0002568_PLC_001.csv,Hipparcos
UID_0001835_PLC_001.csv,Hipparcos
UID_0001921_PLC_001.csv,Hipparcos
UID_0002476_PLC_001.csv,Hipparcos
UID_0002464_PLC_001.csv,Hipparcos
UID_0002126_PLC_001.csv,Hipparcos
UID_0000696_PLC_001.csv,Hipparcos
UID_0000517_PLC_001.csv,Hipparcos
UID_0002806_PLC_001.csv,Hipparcos
UID_0002508_PLC_001.csv,Hipparcos
UID_0002820_PLC_001.csv,Hipparcos
UID_0002321_PLC_001.csv,Hipparcos
UID_0002455_PLC_001.csv,Hipparcos
UID_0000518_PLC_001.csv,Hipparcos
UID_0001747_PLC_001.csv,Hipparcos
UID_0000912_PLC_001.csv,Hipparcos
UID_0001766_PLC_001.csv,Hipparcos
UID_0001380_PLC_001.csv,Hipparcos
UID_0002155_PLC_001.csv,Hipparcos
UID_0001613_PLC_001.csv,Hipparcos
UID_0001937_PLC_001.csv,Hipparcos
UID_0002683_PLC_001.csv,Hipparcos
UID_0001459_PLC_001.csv,Hipparcos
UID_0002221_PLC_001.csv,Hipparcos
UID_0002201_PLC_001.csv,Hipparcos
UID_0001142_PLC_001.csv,Hipparcos
UID_0002891_PLC_001.csv,Hipparcos
UID_0000139_PLC_001.csv,Hipparcos
UID_0001912_PLC_001.csv,Hipparcos
UID_0001343_PLC_001.csv,Hipparcos
UID_0001405_PLC_001.csv,Hipparcos
UID_0001037_PLC_001.csv,Hipparcos
UID_0002239_PLC_001.csv,Hipparcos
UID_0000356_PLC_001.csv,Hipparcos
UID_0000720_PLC_001.csv,Hipparcos
UID_0000163_PLC_001.csv,Hipparcos
UID_0002684_PLC_001.csv,Hipparcos
UID_0002842_PLC_001.csv,Hipparcos
UID_0000467_PLC_001.csv,Hipparcos
UID_0000055_PLC_001.csv,Hipparcos
UID_0000920_PLC_001.csv,Hipparcos
UID_0000066_PLC_001.csv,Hipparcos
UID_0000037_PLC_001.csv,Hipparcos
